run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp,lstm_prediction_temp,baseline_temp,prediction_horizon,prediction_error,abs_prediction_error,baseline_error,abs_baseline_error
band_1777456956_e561b7c6,1777457438.988036,5.0,992.0,13.0,27.68528938293457,0.0,24.64595031738281,-100.0,-100.0,0.0,0.5172904133796692,766.4752482168296,27.68528938293457,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457441.2238607,5.0,992.0,13.0,27.68528938293457,0.0,24.64595031738281,-100.0,-100.0,0.0,0.4679463803768158,766.4752482168296,27.68528938293457,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457443.185636,5.0,992.0,13.0,27.640771865844727,0.0,24.59586906433105,-100.0,-100.0,0.0,0.9792885780334472,764.0122693396734,27.640771865844727,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457445.2067122,5.0,992.0,13.0,27.640771865844727,0.0,24.59586906433105,-100.0,-100.0,0.0,0.8858747482299805,764.0122693396734,27.640771865844727,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457447.1978457,5.0,992.0,13.0,27.640771865844727,0.0,24.59586906433105,-100.0,-100.0,0.0,0.801371693611145,764.0122693396734,27.640771865844727,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457449.198264,5.0,992.0,13.0,27.59628677368164,0.0,24.545822143554688,-100.0,-100.0,0.0,1.2586658000946045,761.5550436952763,27.59628677368164,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457451.2211533,5.0,992.0,13.0,27.55177497863769,0.0,24.495746612548828,-100.0,-100.0,0.0,1.6945101022720337,759.1003044734862,27.55177497863769,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457453.1930475,5.0,992.0,13.0,27.50731658935547,0.0,24.445730209350582,-100.0,-100.0,0.0,2.110830068588257,756.6524659470306,27.50731658935547,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457455.1922624,5.0,992.0,13.0,27.50731658935547,0.0,24.445730209350582,-100.0,-100.0,0.0,1.9094789028167725,756.6524659470306,27.50731658935547,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457457.192597,5.0,992.0,13.0,27.462833404541016,0.0,24.395687103271484,-100.0,-100.0,0.0,2.271857500076294,754.2072186055739,27.462833404541016,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457459.2040284,5.0,992.0,13.0,27.41831970214844,0.0,24.345609664916992,-100.0,-100.0,0.0,2.6110782623291016,751.7642552892212,27.41831970214844,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457461.202896,5.0,992.0,13.0,27.373836517333984,0.0,24.295564651489254,-100.0,-100.0,0.0,2.9402897357940674,749.3269256777276,27.373836517333984,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457463.2344642,5.0,992.0,13.0,27.373836517333984,0.0,24.295564651489254,-100.0,-100.0,0.0,2.6598174571990967,749.3269256777276,27.373836517333984,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457465.2015672,5.0,992.0,13.0,27.329294204711918,0.0,24.24545669555664,-100.0,-100.0,0.0,2.951345205307007,746.8903217277002,27.329294204711918,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457467.2022448,5.0,992.0,13.0,27.284839630126957,0.0,24.195446014404297,-100.0,-100.0,0.0,3.225011110305786,744.4624736417463,27.284839630126957,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457469.202377,5.0,992.0,13.0,27.240333557128903,0.0,24.145374298095703,-100.0,-100.0,0.0,3.495957612991333,742.0357723036432,27.240333557128903,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457471.1959984,5.0,992.0,13.0,27.240333557128903,0.0,24.145374298095703,-100.0,-100.0,0.0,3.162479877471924,742.0357723036432,27.240333557128903,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457473.2049117,5.0,992.0,13.0,27.195850372314453,0.0,24.095333099365234,-100.0,-100.0,0.0,3.40533447265625,739.6142774733162,27.195850372314453,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457475.2275412,5.0,992.0,13.0,27.151344299316406,0.0,24.045263290405277,-100.0,-100.0,0.0,3.6363375186920166,737.1954972600215,27.151344299316406,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457477.2058368,5.0,992.0,13.0,27.10686492919922,0.0,23.99522399902344,-100.0,-100.0,0.0,3.8677005767822266,734.7821262898506,27.10686492919922,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457479.2115445,5.0,992.0,13.0,27.10686492919922,0.0,23.99522399902344,-100.0,-100.0,0.0,3.498762369155884,734.7821262898506,27.10686492919922,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457481.2045722,5.0,992.0,13.0,27.06238555908203,0.0,23.94518280029297,-100.0,-100.0,0.0,3.709493637084961,732.3727121484117,27.06238555908203,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457483.201226,5.0,992.0,13.0,27.01790809631348,0.0,23.8951473236084,-100.0,-100.0,0.0,3.922376155853272,729.9673579008413,27.01790809631348,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457485.20477,5.0,992.0,13.0,26.97340202331543,0.0,23.84507751464844,-100.0,-100.0,0.0,4.126801490783691,727.5644167113969,26.97340202331543,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457487.2296128,5.0,992.0,13.0,26.97340202331543,0.0,23.84507751464844,-100.0,-100.0,0.0,3.7331488132476807,727.5644167113969,26.97340202331543,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457489.2510064,5.0,992.0,13.0,26.928926467895508,0.0,23.795042037963867,-100.0,-100.0,0.0,3.921474933624268,725.1670807133232,26.928926467895508,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457491.2119682,5.0,992.0,13.0,26.884422302246094,0.0,23.74497413635254,-100.0,-100.0,0.0,4.114477157592773,722.7721625255072,26.884422302246094,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457493.199855,5.0,992.0,13.0,26.884422302246094,0.0,23.74497413635254,-100.0,-100.0,0.0,3.721999406814575,722.7721625255072,26.884422302246094,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457495.212232,5.0,992.0,13.0,26.839948654174805,0.0,23.694942474365234,-100.0,-100.0,0.0,3.933639764785767,720.3828437587399,26.839948654174805,27.68528938293457,,,10,,,,
band_1777456956_e561b7c6,1777457497.1989057,5.0,992.0,13.0,26.79547119140625,0.0,23.64490509033203,-100.0,-100.0,0.0,4.136619567871094,717.9972763694823,26.79547119140625,27.68528938293457,26.647205,27.106865,10,-0.14826583862304688,0.14826583862304688,0.31139373779296875,0.31139373779296875
band_1777456956_e561b7c6,1777457499.2015283,5.0,992.0,13.0,26.79547119140625,0.0,23.64490509033203,-100.0,-100.0,0.0,3.742029428482056,717.9972763694823,26.79547119140625,27.68528938293457,26.605463,27.106865,10,-0.19000816345214844,0.19000816345214844,0.31139373779296875,0.31139373779296875
band_1777456956_e561b7c6,1777457501.2035253,5.0,992.0,13.0,26.75096893310547,0.0,23.594839096069336,-100.0,-100.0,0.0,3.963608264923096,715.6143388599739,26.75096893310547,27.68528938293457,26.57575,27.062386,10,-0.1752185821533203,0.1752185821533203,0.3114166259765625,0.3114166259765625
band_1777456956_e561b7c6,1777457503.211527,5.0,992.0,13.0,26.75096893310547,0.0,23.594839096069336,-100.0,-100.0,0.0,3.585521459579468,715.6143388599739,26.75096893310547,27.68528938293457,26.534029,27.017908,10,-0.21693992614746094,0.21693992614746094,0.2669391632080078,0.2669391632080078
band_1777456956_e561b7c6,1777457505.2254038,5.0,992.0,13.0,26.70649528503418,0.0,23.54480743408203,-100.0,-100.0,0.0,3.787906408309937,713.2368904095529,26.70649528503418,27.68528938293457,26.475058,26.973402,10,-0.23143768310546875,0.23143768310546875,0.26690673828125,0.26690673828125
